     458.5569787504230703     485.1145937920244364     426.7475091641081804     441.4763664181938339     459.2590056922474560     416.5570368239292520     428.0950093574022617     452.8970333871713478     431.4218069861655067     427.4267449049302741     461.1697222185396754     397.7519686486517685     471.5545628648785623     369.9310085205198675     449.2216726145083499     462.3032306409632497     490.1499848131235808     495.4287560271122288     435.4400323925456178     402.3840957924608688     399.9341913064810683     411.4758182523767118     441.9833721028841182     428.4802370920785961     408.4113571028836986     437.4853929672846107     412.2328179889237276     415.2640621751594381     412.0315065430196455     441.7202729681972073     441.8678983960336382     392.7748516367704497     444.0116946540692311     435.9014295424836973     390.0705241559983278     431.4226513340651650     440.0003362023369959     469.6411815643143086     394.3719921383721498     406.2887983407198362     425.9167544376159640     433.9437835386927986     444.9334765440552246     446.0125809497830005     406.3063743279683990     445.8579208403302800     445.0478044801370174     441.9500173159186147     441.2898167206380435     419.1419639515777362     455.3971805085699316     461.2528851129576424     408.5249227007398076     458.8526999842342207     404.0469204586096907     458.3271045840384659     432.2769750395880237     437.8183258250259655     436.0257360831288906     439.7597895071398852     403.2249931914642502     436.8209533654875258     440.2907343818588970     426.3703214998026283
     348.6593502862202172     420.0301422176549977     330.1972858957338417     341.9127096881792340     371.2681411343775721     323.4715279073179204     345.6364885104988502     378.8925804924609793     364.9592987868672367     309.4056859434532498     379.6509211059565132     288.3414476314202375     397.3430882112262452     235.7038377637918245     374.8125897063248999     377.2948247703264997     400.2646877558116216     411.5226293512508846     346.5159579564657406     265.7329503823926302     323.2514758727610911     319.6306789171078435     360.7046957437095216     350.3200318176545238     316.5700004430883041     358.2659511080897801     324.4815050945432517     303.0514009812015388     292.6058571408677267     361.0153178617393905     345.1192353116297227     251.5771118884838984     367.8877934065671411     338.2913134543284173     269.6994951955015836     310.6003761043040186     342.5392672332252459     380.1930755292318054     265.1546662837519648     298.2532676667991041     313.0972092625951291     358.7756676387303969     348.3280492955669274     379.7685158506142784     303.5238838590789783     365.8089980062043196     379.3858282725815343     368.8387893322791911     348.6376938031942814     322.1446938390822083     357.5643696171587749     390.9428027559669090     272.9349866554184132     383.8297512968803176     309.4905291086481611     369.7376198413322186     357.2393041062911720     360.2145230236571365     361.8907947933034848     339.3200303192321030     271.7249928699527004     342.2019647944363783     343.9797936449681970     324.9968951986214734
     186.4096719364435444     198.4086253672245164     335.4766084108375708     188.9647566636253373     287.8598526260652761     269.5974747915210514     253.3121799555763971     262.3922527385753938     191.0942252661043028     216.6540365465198761     182.4111807275447177     247.7228210862399465     234.0860822538680566     105.7716451174023859     259.0836753510148469     255.7756116035339744     235.2202959914462213     299.0913457593269982     104.4549049059523469     109.2911330241108629     332.3606693379594503     256.4462808062868930     247.5846706166439901     309.4849113457805174     283.9047800365244143     209.3031618996577095     297.5156116967640401     142.5701730974355996      71.2349506823033209     286.0862476039617945     237.9022099752824886     149.8215361272268069     268.8666359568479152     140.0070257309248518      65.5314681729499142     158.8468297525503772     107.5475420866140013     307.4231250875326396     115.3862747678950456      99.5877141635953933     180.3151358031711027     298.0445521981570778     151.5953797615574956     313.5206037149210374     172.6088323314083652     305.0962686266645392     281.5443481128607459     300.9616204604481595     336.6151849313695266     209.1016872603806291     282.0481767697948499     284.8236336609908221     193.3723205500506594     324.7824838400828753     172.7911392366803511     244.8587148067597923     280.3734108256278432     288.2846403277110312     146.9295305095575088     226.7713652439783232     193.8735523758166437     295.2647002809940773     163.4985644457242415     143.9208110592015828
     434.7360826051115055     466.3914992601679614     418.9814504887543194     425.8886235082082408     444.6939865573322095     404.2983698414088281     414.9663739541519476     438.1764413291185747     423.0323599487002184     411.5074094561459219     445.3134173411134498     385.8845626770780086     455.6110202477300959     346.9614450557094756     440.1723745782467176     446.4560072746451169     467.1212213972614791     476.2685849569149354     415.5656804616596105     370.7758323165442107     398.0567425105721782     406.4969090621254395     433.0725067252876102     419.8549232112108029     401.1780477939415732     423.0673391559335528     407.7724449367070179     396.7821969565826521     377.6659281338028791     431.0150384857177528     425.6862803789252325     368.0016525742192925     435.4677409467809639     418.9439232891909910     367.8045056992538662     404.9889488530484414     414.6626477677710909     455.9792218410958071     372.5808561825534753     387.4512869677358822     408.3701821085679171     424.6611199692849823     420.3234607548941426     438.6837129230571577     391.1468684757572873     434.1521919681092072     437.7890744019489944     431.3200166426958617     430.6470971219825969     405.7049740051134563     440.2752352045944235     447.4627541806776208     387.9801113728369728     452.6113953042372486     391.9186128056238658     444.1097806340424654     421.4575143882327666     425.2734065697611072     418.6123549048659811     424.3881889517418244     383.6827835605301971     428.2134710841428955     418.4382850695114939     411.4827305041691830
     285.3882887123450587     320.9870819139616174     377.4522143063647945     281.6638964773847533     364.6889357216752501     333.6737754060165457     331.1630957458945659     351.0195634055438632     291.6762466223765387     288.1716120773868965     290.7856994661251520     302.2828366547246333     337.1534037582127894     180.6687053255392641     342.7095522544662458     344.1714099247894865     340.0459083068682844     388.5375606699209925     222.1503875183148864     195.5950574458670985     370.8836259554261687     318.8173142395719424     329.4759168510957466     369.1083211323605155     337.1074606097443507     304.6327247782522818     348.6383307585476814     233.9477228556930868     173.6219081667486250     356.7347008994689190     319.1849351253457030     219.4559619535078809     346.2775709785292406     243.1862336939749127     158.8380757990791210     250.7235991649592108     221.9141150976721235     380.6887474830299425     195.9532027019953659     200.0263231483589834     264.8843094406748264     365.4491864907062109     262.1693754536576080     382.9203696792580445     256.1182049783532761     373.4436758704854924     359.6639821598405433     371.6859205172765996     387.2577527476570936     288.8955169054020757     353.8452727610157922     370.2077015307406214     257.8687381974354480     390.3663941519928358     259.2848539580912757     331.2529509435210571     353.2241303977606890     360.5118721598449270     261.3786286662529506     307.8165648936108028     261.5413354167257012     353.8178614812625824     266.7742820275637996     240.7854583331287870
     275.1392675862095416     300.1876116311494798     381.1001276566461797     272.0297117930051627     357.7782149513101899     339.9163747900591375     332.8498433014891020     344.4980162301680480     282.8498250726735819     285.0388602139569230     276.3811094089480775     306.7710768370700976     323.4518212584360413     190.4085279448613051     333.0886659878649425     334.4508471473385498     323.1948329056988882     374.6463875577807130     213.6708083676895740     201.0311919972647274     382.0639231493544230     319.0143159511322892     320.3877998242949161     372.7398303045802095     341.6339526844604961     297.0258964020200665     351.5005751778724061     233.0999788851997039     177.6994224862455098     352.6694704830877640     312.4410807072154626     226.1434729793749909     337.1167462293287826     234.0283371362534410     167.9503263080959812     247.4195415414619958     211.9614384778672047     374.2719145959171669     200.7145292493472652     199.3248944671353513     261.2677455306195498     367.9176600451688728     254.1891457560892889     381.7785043660382485     255.7756478082130798     372.2011906325133737     353.1083809037297101     371.0694008027850828     389.5533120832856753     285.1289482740312451     346.7227516201356252     366.1824425794987405     260.9393530191437094     384.2642871132504752     259.2183004768050978     318.4359711468532623     354.6429062136227799     362.1511747964423193     250.7662179945107255     303.8108530061309125     267.8450176411213306     352.0525753429029692     256.7990387123624032     233.7071089287426560
     288.7592797552989055     327.3489826025080447     370.8327852714368191     285.4946393435581626     361.9746052938596677     339.2161995928187821     339.8403808381827389     355.3888580146504523     303.7242919856544745     287.5424318199747518     298.7501318132945585     302.5589769826860902     341.2366729696277048     197.5709998307005435     344.2192343514751087     345.0254316524748219     339.1437315608395124     383.5304900372870520     242.2824932026690874     211.3115202081048096     374.1559021441693744     319.5728638748931871     330.0038244532030944     371.9468022157134897     338.3387209793997954     312.7263406804576675     347.1811735435122728     247.0701610005046973     200.0543130950314037     357.6370962455918630     319.0657004778313421     227.8809742076907696     345.7364714925510043     255.1433103886987226     187.8876183086028959     258.2300221037563688     238.1202264933947106     376.3008362353380676     211.3808511140365454     218.9735271525163398     270.3424577017403294     370.8377452370422134     274.5880460330178039     386.7185406364607161     266.0614795589860933     374.1598527899554369     362.8096858719824809     375.3318038698830605     381.9393640893282509     293.3877424591962608     348.4426313599044533     376.6029780398809521     259.9021922983691297     386.6895455123844272     271.4907547744639373     328.6596805444742131     360.2342498726694657     366.7101254331046221     277.2259457150691446     311.8382009453015939     266.3069258925660279     350.2540308392649990     274.9786625955790669     251.7301396849107391
     290.2623677527056998     338.3840578579041676     360.7773976573632808     286.3934356753234738     360.5759567887217827     329.4193095177593023     333.5239652943039914     355.7276643552092992     305.4834377530628444     282.6463139183567819     303.9446517324504953     292.7857046143176376     346.0185317757267285     188.3723122630512989     345.1082273303603074     346.0036452682846857     345.6330993629035788     387.2292523927881689     245.2887807698489269     206.2900687419700887     360.5050583032434588     312.9572677818331954     330.3137448388079065     364.2589376990702021     328.4657987135108215     313.2974136948564592     338.7607089508942408     242.8558695462096750     199.1148742755451906     353.9534473450760856     318.2635563018018843     219.0221819971311845     346.0772899264942453     256.7685010916717374     181.4844336794564867     256.7275624469712056     243.4374153381494352     374.2006988491182256     205.2683284233449115     216.8297387646344418     267.2513680936111200     363.7635136500633166     276.7022724790571715     382.1799394468280298     261.6014510671980702     369.4961768173258179     362.2341983870344393     370.5329729674394343     374.0858330348534651     290.1672371803862802     346.7775402726670677     374.5202018144395879     251.3119945972200640     384.1963100342345570     266.3588346500396256     331.9561932520918504     354.1712284050205426     360.3541403380413612     281.2445079017206808     307.9481249440685247     255.7113314204745222     344.2875518227497196     277.9780555914755382     251.6252380185070479
     332.1592513677534839     394.8509329987598448     348.3033021650596197     334.5973991958838383     370.3554643839245273     335.9468184839212199     351.6475933086026089     374.8651159134076920     363.7607888395555733     310.5835491375705715     364.9320323499367760     301.3874376591635951     384.5966268805323125     232.2761204910614765     375.1142434493862652     370.3490689026188534     377.6448238562500137     397.7438332808614518     328.6823701295010665     246.5195197298023970     351.4627362689587358     335.6384325390205845     362.4267907015621972     363.2524271307206618     334.1355237776940044     353.1079247580873357     343.7504432145725559     298.7295501612447310     260.8103005278952651     366.1783788726675652     340.7875006733368082     247.4053397344707719     369.9951952073487291     326.1269290097321800     259.1216165811947008     294.7516941939954336     315.1778876456589842     380.6021427563892985     257.9309986093695102     289.6238159475083762     309.5391135588047291     370.1242345397006375     329.1386696828814706     389.7267378150839363     304.0866129480108953     371.4732594869518607     383.7261667483586507     375.4287904913695684     361.0290208520190731     323.1635044593986663     356.1015429872505251     390.1449372268088496     273.5843323896545485     392.7070226937400435     314.3927246044763137     361.4667037355960701     365.4297048242682422     367.0290710037100439     346.8827222817888583     338.9161130420363293     277.7590322978073800     353.1763763990431357     326.8479334153539639     318.4713256198462545
     424.7526640982719073     438.1342230573620213     453.3161545062021105     415.0978158855642732     456.7176842035646587     423.4660382117236850     422.9868305817489613     440.1239617958896702     403.5281806335743795     419.8738666618693287     421.9678066132055960     408.6599861072521094     444.4329519931196728     336.7180040473389795     439.7495758763228650     447.9472371741253482     459.0478320586825021     483.1915845274560297     374.4621698730769026     355.8367519955764919     428.4265448825927933     419.3053263746091375     433.0905131253596210     440.9265833421956700     424.0190148332904414     414.2048265677199765     430.8199659184119241     382.2757824778929603     336.1901621115914622     443.3039350636849463     431.2040969469670131     371.8088881030755033     439.6389196464422184     391.4492760019792854     327.3216144451899368     397.5481754118946469     376.0368775762221958     471.7030809713805866     355.7493443654091720     357.2661643806690108     404.0510109791518971     439.6709318829327913     399.7261069273698695     451.0412794477156240     386.7253165573353613     451.1164386609485177     441.6297588271499421     445.1459971472254438     461.8968484998366648     406.8540749217270331     455.5900709387396432     452.1648743371381443     400.5490778642902683     467.7524701168366619     384.3111333835353207     443.8328084586241857     432.6024677279087882     438.8455536220829458     389.1369200079563484     427.7678711792030413     397.8567127554516105     448.8672115122467972     401.2148551443887641     388.3130638433747208
